693;asdfg;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-17
694;asdfg;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;2014-07-17
696;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
697;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-17
698;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-17
699;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
700;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
701;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;2014-07-17
702;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;2014-07-17
703;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
704;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
705;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
706;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
707;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
708;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
709;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-17
710;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-17
711;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
712;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
713;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;2014-07-17
714;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;2014-07-17
715;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
716;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
717;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
718;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
719;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
720;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
721;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
722;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;2014-07-17
723;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;2014-07-17
724;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-17
725;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-17
726;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-17
727;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-17
728;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
729;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
730;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
731;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
732;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;2014-07-17
733;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;2014-07-17
734;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
735;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
736;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
737;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
738;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
739;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
740;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;2014-07-17
741;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;2014-07-17
742;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;2014-07-17
743;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;2014-07-17
744;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
745;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
746;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
747;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
748;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;2014-07-17
749;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;2014-07-17
750;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
751;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
752;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-17
753;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-17
754;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
755;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
756;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;2014-07-17
757;papakostas;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;2014-07-17
758;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-17
759;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
760;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
761;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-17
762;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;2014-07-17
763;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-17
764;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
765;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
766;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
767;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
768;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;2014-07-17
769;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;2014-07-17
770;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
771;tyiannak;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
772;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
773;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;2014-07-17
774;tyiannak;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;2014-07-17
775;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
776;tyiannak;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;2014-07-17
777;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
778;tyiannak;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;2014-07-17
779;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
780;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;2014-07-17
781;tyiannak;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;2014-07-17
782;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;2014-07-17
783;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
784;Triantafyllidis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
785;Triantafyllidis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
786;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_8.mp4;2014-07-17
787;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;2014-07-17
788;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_6.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;2014-07-17
789;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_1.mp4;2014-07-17
790;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_1.mp4;2014-07-17
791;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
792;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;2014-07-17
793;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;2014-07-17
794;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_7.mp4;2014-07-17
795;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-17
796;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_6.mp4;2014-07-17
797;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_5.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_7.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;2014-07-17
798;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;2014-07-17
799;Sarafianos;http://195.134.67.70/LOTRscenes/TheLordofTheRings2002_9.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_4.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_7.mp4;2014-07-17
800;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
801;Sakis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_3.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_9.mp4;2014-07-17
802;Triantafyllidis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
803;Triantafyllidis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
804;Triantafyllidis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2003_2.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_4.mp4;2014-07-17
805;Triantafyllidis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-17
806;Triantafyllidis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-17
807;Triantafyllidis;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_8.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_1.mp4;http://195.134.67.70/LOTRscenes/TheLordofTheRings2001_3.mp4;2014-07-17
